test_accuracy,test_precision,test_recall,test_f1,test_f2,test_g_mean,test_roc_auc,activity_label,model,random_state,MolMR,NumRotatableBonds,NumHAcceptors,NumHDonors,TPSA,LabuteASA,MolLogP,qvina,rfscore_qvina,plants,rfscore_plants
0.7719947426953797,0.28279516476237787,0.38888888888888884,0.3269182389937107,0.3612794315539967,0.5665617584973478,0.612660057827344,r_active,XGBClassifier,27,1,0,0,1,1,0,1,0,0,1,0
0.74127658140397,0.25664046145973857,0.4115942028985507,0.31531062037217983,0.3664109714125934,0.5723152171701644,0.604186196864393,r_active,DecisionTreeClassifier,27,1,0,0,1,1,0,1,0,0,1,0
0.6850234219660972,0.24108108108108106,0.5512077294685991,0.33522401075542313,0.4380898794830841,0.6234858334830884,0.629383294721908,r_active,LinearDiscriminantAnalysis,27,1,0,0,1,1,0,1,0,0,1,0
0.7168537053887372,0.2619513192250878,0.5362318840579711,0.3514356014356015,0.44271837856247576,0.6305218089622658,0.6417218899843758,r_active,LogisticRegression,27,1,0,0,1,1,0,1,0,0,0,1
0.7730630539547737,0.27731928984804566,0.352818035426731,0.3102379892767076,0.33435307784666896,0.5455668373287643,0.5983421032152242,r_active,RandomForestClassifier,27,1,0,0,1,1,0,1,0,0,0,1
0.6553533515316955,0.19207311002593475,0.4336553945249597,0.2662280620010561,0.3464926533067481,0.5478637414895037,0.5631721830121701,r_active,KNeighborsClassifier,27,1,0,0,1,1,0,1,0,0,0,1
0.6914029589188825,0.24521626532044963,0.5512077294685991,0.3391377613729525,0.4407088958527899,0.6264588574682666,0.6331007668408671,r_active,LinearSVC,27,1,0,0,1,1,0,1,0,0,0,1
0.767728237791932,0.2760009476427387,0.3602254428341385,0.31128293241695304,0.33849110258218135,0.548384149629174,0.5983283347999687,r_active,XGBClassifier,27,1,0,0,1,1,0,1,0,0,0,1
0.7412395106662623,0.25443899782135077,0.4119162640901772,0.3141292547608337,0.36609686609686615,0.5720721657705846,0.6043472274602063,r_active,DecisionTreeClassifier,27,1,0,0,1,1,0,1,0,0,0,1
0.6754996124422875,0.2336330209036631,0.5512077294685991,0.32800093600894914,0.4331412354623712,0.6183456421984345,0.6238070865434694,r_active,LinearDiscriminantAnalysis,27,1,0,0,1,1,0,1,0,0,0,1
0.7231928015367505,0.276014690648837,0.5589371980676329,0.36783504770423375,0.4616244218794409,0.6457144411889413,0.6549332830486864,r_active,LogisticRegression,27,1,0,0,1,1,0,0,0,0,1,1
0.7518451117177233,0.2632167832167832,0.3971014492753624,0.31621621621621626,0.36008020604656793,0.5676651750194996,0.604374764290717,r_active,RandomForestClassifier,27,1,0,0,1,1,0,0,0,0,1,1
0.6850200518990328,0.23265348626173368,0.514170692431562,0.32025686687172844,0.41385046812495857,0.6049784377417994,0.6139626696358552,r_active,KNeighborsClassifier,27,1,0,0,1,1,0,0,0,0,1,1
0.7179017962457452,0.2725021861710977,0.5737520128824477,0.36807425850353975,0.4679328953468138,0.6497015763696844,0.6580036396506416,r_active,LinearSVC,27,1,0,0,1,1,0,0,0,0,1,1
0.7497051191318708,0.25086354258768057,0.3602254428341385,0.29483294483294487,0.3304985906208213,0.5419249949723688,0.5877954971295848,r_active,XGBClassifier,27,1,0,0,1,1,0,0,0,0,1,1
0.7221244902773565,0.2367109634551495,0.4041867954911433,0.2979450732648943,0.3534236864116682,0.5593052916514677,0.5899496554903051,r_active,DecisionTreeClassifier,27,1,0,0,1,1,0,0,0,0,1,1
0.7104707983688875,0.2685412472671385,0.581159420289855,0.36568289617477,0.4691049222199903,0.6496417538102017,0.6567507138623997,r_active,LinearDiscriminantAnalysis,27,1,0,0,1,1,0,0,0,0,1,1
0.7189532571698175,0.26461931174718956,0.5293075684380032,0.351613057477127,0.4394935250073541,0.6284856113468424,0.6401184682338715,r_active,LogisticRegression,27,1,0,0,1,0,1,1,0,0,1,0
0.7900212314225054,0.31221435668156977,0.3747181964573269,0.3398576619682662,0.35971133453523035,0.567013164260932,0.6173467066549335,r_active,RandomForestClassifier,27,1,0,0,1,0,1,1,0,0,1,0
0.6765342230310383,0.23745616642550868,0.5586151368760064,0.33303081392450384,0.43935569382125084,0.6234687189127266,0.6275107902471729,r_active,KNeighborsClassifier,27,1,0,0,1,0,1,1,0,0,1,0
0.7062278839348902,0.25462267939332156,0.5365539452495974,0.34458472384168976,0.4382383035947985,0.6261394990496886,0.6356871337152573,r_active,LinearSVC,27,1,0,0,1,0,1,1,0,0,1,0
0.7719947426953797,0.28279516476237787,0.38888888888888884,0.3269182389937107,0.3612794315539967,0.5665617584973478,0.612660057827344,r_active,XGBClassifier,27,1,0,0,1,0,1,1,0,0,1,0
0.74127658140397,0.25664046145973857,0.4115942028985507,0.31531062037217983,0.3664109714125934,0.5723152171701644,0.604186196864393,r_active,DecisionTreeClassifier,27,1,0,0,1,0,1,1,0,0,1,0
0.6850234219660972,0.24108108108108106,0.5512077294685991,0.33522401075542313,0.4380898794830841,0.6234858334830884,0.629383294721908,r_active,LinearDiscriminantAnalysis,27,1,0,0,1,0,1,1,0,0,1,0
0.7168537053887372,0.2619513192250878,0.5362318840579711,0.3514356014356015,0.44271837856247576,0.6305218089622658,0.6417218899843758,r_active,LogisticRegression,27,1,0,0,1,0,1,1,0,0,0,1
0.7730630539547737,0.27731928984804566,0.352818035426731,0.3102379892767076,0.33435307784666896,0.5455668373287643,0.5983421032152242,r_active,RandomForestClassifier,27,1,0,0,1,0,1,1,0,0,0,1
0.6553533515316955,0.19207311002593475,0.4336553945249597,0.2662280620010561,0.3464926533067481,0.5478637414895037,0.5631721830121701,r_active,KNeighborsClassifier,27,1,0,0,1,0,1,1,0,0,0,1
0.6914029589188825,0.24521626532044963,0.5512077294685991,0.3391377613729525,0.4407088958527899,0.6264588574682666,0.6331007668408671,r_active,LinearSVC,27,1,0,0,1,0,1,1,0,0,0,1
0.767728237791932,0.2760009476427387,0.3602254428341385,0.31128293241695304,0.33849110258218135,0.548384149629174,0.5983283347999687,r_active,XGBClassifier,27,1,0,0,1,0,1,1,0,0,0,1
0.7412395106662623,0.25443899782135077,0.4119162640901772,0.3141292547608337,0.36609686609686615,0.5720721657705846,0.6043472274602063,r_active,DecisionTreeClassifier,27,1,0,0,1,0,1,1,0,0,0,1
0.6754996124422875,0.2336330209036631,0.5512077294685991,0.32800093600894914,0.4331412354623712,0.6183456421984345,0.6238070865434694,r_active,LinearDiscriminantAnalysis,27,1,0,0,1,0,1,1,0,0,0,1
0.7231928015367505,0.276014690648837,0.5589371980676329,0.36783504770423375,0.4616244218794409,0.6457144411889413,0.6549332830486864,r_active,LogisticRegression,27,1,0,0,1,0,1,0,0,0,1,1
0.7518451117177233,0.2632167832167832,0.3971014492753624,0.31621621621621626,0.36008020604656793,0.5676651750194996,0.604374764290717,r_active,RandomForestClassifier,27,1,0,0,1,0,1,0,0,0,1,1
0.6850200518990328,0.23265348626173368,0.514170692431562,0.32025686687172844,0.41385046812495857,0.6049784377417994,0.6139626696358552,r_active,KNeighborsClassifier,27,1,0,0,1,0,1,0,0,0,1,1
0.7179017962457452,0.2725021861710977,0.5737520128824477,0.36807425850353975,0.4679328953468138,0.6497015763696844,0.6580036396506416,r_active,LinearSVC,27,1,0,0,1,0,1,0,0,0,1,1
0.7497051191318708,0.25086354258768057,0.3602254428341385,0.29483294483294487,0.3304985906208213,0.5419249949723688,0.5877954971295848,r_active,XGBClassifier,27,1,0,0,1,0,1,0,0,0,1,1
0.7221244902773565,0.2367109634551495,0.4041867954911433,0.2979450732648943,0.3534236864116682,0.5593052916514677,0.5899496554903051,r_active,DecisionTreeClassifier,27,1,0,0,1,0,1,0,0,0,1,1
0.7104707983688875,0.2685412472671385,0.581159420289855,0.36568289617477,0.4691049222199903,0.6496417538102017,0.6567507138623997,r_active,LinearDiscriminantAnalysis,27,1,0,0,1,0,1,0,0,0,1,1
0.7040811512149091,0.2562252939965913,0.5434782608695652,0.34755142871084904,0.44298262291341883,0.6283902369475138,0.6372905554657615,r_active,LogisticRegression,27,1,0,0,1,0,0,1,0,0,1,1
0.7709196913018568,0.2811773832339954,0.35297906602254425,0.3100125263079659,0.3333225663151538,0.5442532523934397,0.5971834611401445,r_active,RandomForestClassifier,27,1,0,0,1,0,0,1,0,0,1,1
0.6670137835742932,0.2164690175135475,0.49983896940418676,0.3020755531212136,0.3960874010460742,0.5892745036564119,0.59750312782477,r_active,KNeighborsClassifier,27,1,0,0,1,0,0,1,0,0,1,1
0.6871263438142418,0.24134338420052706,0.5434782608695652,0.333948458948459,0.43421547035238667,0.6197965698524257,0.6273772964818706,r_active,LinearSVC,27,1,0,0,1,0,0,1,0,0,1,1
0.760324200451589,0.258452868852459,0.3526570048309179,0.29823227461784485,0.32864243581930425,0.5403895627152931,0.5908266436793994,r_active,XGBClassifier,27,1,0,0,1,0,0,1,0,0,1,1
0.7348633437805412,0.22338189461477131,0.33752012882447663,0.2686357699994949,0.3060358317943873,0.517894181730004,0.5696274745733287,r_active,DecisionTreeClassifier,27,1,0,0,1,0,0,1,0,0,1,1
0.6818285983891079,0.24473278017399336,0.5731078904991947,0.34276916958976283,0.451518612916134,0.6330639485174476,0.6366159031182468,r_active,LinearDiscriminantAnalysis,27,1,0,0,1,0,0,1,0,0,1,1
0.5694267515923567,0.18863163151113072,0.6033816425120773,0.28688311073221556,0.418041395682813,0.580694865614415,0.5835991236104378,r_active,LogisticRegression,27,1,0,0,0,1,1,1,0,0,1,0
0.7454925353014525,0.2108702791461412,0.2721417069243156,0.23649592207944614,0.2562678165049707,0.4735751974047784,0.5487102586666187,r_active,RandomForestClassifier,27,1,0,0,0,1,1,1,0,0,1,0
0.6086711825565329,0.18802347857079213,0.5148148148148147,0.2752583602582495,0.38170400257778897,0.5668105989519164,0.5696750653999724,r_active,KNeighborsClassifier,27,1,0,0,0,1,1,1,0,0,1,0
0.5705018029858794,0.18727246388621044,0.5959742351046698,0.28468964013518466,0.4142864030258353,0.5787701433826905,0.5811345772797204,r_active,LinearSVC,27,1,0,0,0,1,1,1,0,0,1,0
0.7285512081690425,0.21711908342451888,0.3388083735909823,0.26315762177412666,0.3032133005293372,0.5149331426863895,0.5665541248376226,r_active,XGBClassifier,27,1,0,0,0,1,1,1,0,0,1,0
0.7041418124220672,0.19633882106867598,0.33832528180354265,0.24837601182205168,0.2954637581891965,0.5089718697235125,0.5520622691545595,r_active,DecisionTreeClassifier,27,1,0,0,0,1,1,1,0,0,1,0
0.5715633741111449,0.1889521650337823,0.6033816425120772,0.2874534633155323,0.41874914715988737,0.581958880876882,0.584838280983424,r_active,LinearDiscriminantAnalysis,27,1,0,0,0,1,1,1,0,0,1,0
0.5736865163616756,0.1722532379782263,0.5222222222222223,0.25878452136006347,0.3708158548087393,0.5467174618082256,0.5523130937629078,r_active,LogisticRegression,27,1,0,0,0,1,1,1,0,0,0,1
0.7603410507869107,0.2177066980638409,0.2652173913043478,0.23778207607994842,0.25308163470176503,0.4673358375755856,0.5545417811540326,r_active,RandomForestClassifier,27,1,0,0,0,1,1,1,0,0,0,1
0.6129309473258517,0.1878368910782704,0.5077294685990338,0.2741046516072316,0.3785331618986392,0.5653209871798588,0.5692302857245478,r_active,KNeighborsClassifier,27,1,0,0,0,1,1,1,0,0,0,1
0.5736932564958043,0.16745148401826482,0.5003220611916264,0.2506824093022641,0.3575450622996635,0.5370568373762505,0.5432217493070896,r_active,LinearSVC,27,1,0,0,0,1,1,1,0,0,0,1
0.7454857951673238,0.23438949650569865,0.3386473429951691,0.27634822804314324,0.3103646776712841,0.5237630288736311,0.5763868685236068,r_active,XGBClassifier,27,1,0,0,0,1,1,1,0,0,0,1
0.7051966434132039,0.16168958126199903,0.25829307568438004,0.19776444929116685,0.22960416235270031,0.4395914885615353,0.5194811103328963,r_active,DecisionTreeClassifier,27,1,0,0,0,1,1,1,0,0,0,1
0.5715734843123378,0.16668436515521576,0.5003220611916264,0.24984614150167497,0.35688895477377086,0.536018877961359,0.5419825919341031,r_active,LinearDiscriminantAnalysis,27,1,0,0,0,1,1,1,0,0,0,1
0.5906581740976645,0.1941427427360931,0.5958132045088567,0.2919476985759276,0.4196790155122749,0.5860727741005485,0.5928260570251842,r_active,LogisticRegression,27,1,0,0,0,1,1,0,0,0,1,1
0.7370201867017153,0.19957188371166867,0.27971014492753626,0.23210739877406542,0.25818467891638625,0.47318763181133,0.5469182694897904,r_active,RandomForestClassifier,27,1,0,0,0,1,1,0,0,0,1,1
0.6023152360731978,0.17998772713136968,0.4924315619967794,0.2635792274520598,0.3654567137386007,0.5527741836184971,0.5566247029314751,r_active,KNeighborsClassifier,27,1,0,0,0,1,1,0,0,0,1,1
0.5842853772790079,0.18714894158566786,0.5739130434782609,0.281413375103343,0.4044443942644609,0.5736952005966928,0.5800172404504068,r_active,LinearSVC,27,1,0,0,0,1,1,0,0,0,1,1
0.7264112155831901,0.20965850455014542,0.32383252818035424,0.25426775187540734,0.2917715189056653,0.5064997536470819,0.5590662021323084,r_active,XGBClassifier,27,1,0,0,0,1,1,0,0,0,1,1
0.7179017962457452,0.20385161107241442,0.3389694041867955,0.25264101874271366,0.29730205978193097,0.508366114264375,0.5604388532705973,r_active,DecisionTreeClassifier,27,1,0,0,0,1,1,0,0,0,1,1
0.5853503184713376,0.18754226685602218,0.5739130434782609,0.281960597610465,0.40501255976337475,0.5746019472035774,0.5806368191368999,r_active,LinearDiscriminantAnalysis,27,1,0,0,0,1,1,0,0,0,1,1
0.577953021265123,0.17467749641662686,0.5301127214170692,0.2617203589290968,0.37479206787554603,0.5493423782900339,0.5581170794198109,r_active,LogisticRegression,27,1,0,0,0,1,0,1,0,0,1,1
0.7539648839011895,0.21688712522045853,0.27987117552334945,0.24260987924262667,0.2630641516848413,0.4770812447706206,0.5569120437715881,r_active,RandomForestClassifier,27,1,0,0,0,1,0,1,0,0,1,1
0.6012738853503184,0.17901314926225895,0.492914653784219,0.2625889436234264,0.3648410243651436,0.5522498139135209,0.5562466701387018,r_active,KNeighborsClassifier,27,1,0,0,0,1,0,1,0,0,1,1
0.5927813163481953,0.1883473327438845,0.559098228663446,0.2809057447111554,0.39954789954789954,0.5731545520988194,0.5788056199079312,r_active,LinearSVC,27,1,0,0,0,1,0,1,0,0,1,1
0.7369999662993294,0.22398131584178094,0.3164251207729469,0.2594058739475543,0.28962315341774447,0.5042278888173751,0.5621778639800299,r_active,XGBClassifier,27,1,0,0,0,1,0,1,0,0,1,1
0.6765712937687459,0.15635000963948334,0.2871175523349436,0.20214045214045215,0.24561007328823292,0.4585066172343226,0.5146864093768894,r_active,DecisionTreeClassifier,27,1,0,0,0,1,0,1,0,0,1,1
0.5938462575405251,0.18868811761370316,0.559098228663446,0.2815191945795166,0.4002949207038932,0.5743763206287813,0.5794251985944244,r_active,LinearDiscriminantAnalysis,27,1,0,0,0,1,0,1,0,0,1,1
0.577953021265123,0.17467749641662686,0.5301127214170692,0.2617203589290968,0.37479206787554603,0.5493423782900339,0.5581170794198109,r_active,LogisticRegression,27,1,0,0,0,0,1,1,0,0,1,1
0.7539648839011895,0.21688712522045853,0.27987117552334945,0.24260987924262667,0.2630641516848413,0.4770812447706206,0.5569120437715881,r_active,RandomForestClassifier,27,1,0,0,0,0,1,1,0,0,1,1
0.6012738853503184,0.17901314926225895,0.492914653784219,0.2625889436234264,0.3648410243651436,0.5522498139135209,0.5562466701387018,r_active,KNeighborsClassifier,27,1,0,0,0,0,1,1,0,0,1,1
0.5927813163481953,0.1883473327438845,0.559098228663446,0.2809057447111554,0.39954789954789954,0.5731545520988194,0.5788056199079312,r_active,LinearSVC,27,1,0,0,0,0,1,1,0,0,1,1
0.7369999662993294,0.22398131584178094,0.3164251207729469,0.2594058739475543,0.28962315341774447,0.5042278888173751,0.5621778639800299,r_active,XGBClassifier,27,1,0,0,0,0,1,1,0,0,1,1
0.6765712937687459,0.15635000963948334,0.2871175523349436,0.20214045214045215,0.24561007328823292,0.4585066172343226,0.5146864093768894,r_active,DecisionTreeClassifier,27,1,0,0,0,0,1,1,0,0,1,1
0.5938462575405251,0.18868811761370316,0.559098228663446,0.2815191945795166,0.4002949207038932,0.5743763206287813,0.5794251985944244,r_active,LinearDiscriminantAnalysis,27,1,0,0,0,0,1,1,0,0,1,1
0.7221514508138712,0.2862565921076559,0.6177133655394526,0.39100068224729084,0.5012670818642085,0.6759216461873748,0.6787451586061574,r_active,LogisticRegression,27,0,1,1,1,1,0,0,0,0,1,0
0.7857917972567655,0.3108866442199775,0.3974235104669887,0.3479989079989079,0.37575130114584915,0.5807122250005349,0.6243623128543122,r_active,RandomForestClassifier,27,0,1,1,1,1,0,0,0,0,1,0
0.7412327705321337,0.2796425525922565,0.5006441223832528,0.35588130503384746,0.428901178824362,0.6215502829297487,0.6412762123688259,r_active,KNeighborsClassifier,27,0,1,1,1,1,0,0,0,0,1,0
0.7168435951875441,0.28175628971015726,0.6177133655394526,0.3866764814133235,0.49833304088436564,0.6730502981959617,0.6756472651736916,r_active,LinearSVC,27,0,1,1,1,1,0,0,0,0,1,0
0.764583965220908,0.2702033598585323,0.3748792270531401,0.31387450999101485,0.34777284407739,0.5566733066566655,0.6025573334770038,r_active,XGBClassifier,27,0,1,1,1,1,0,0,0,0,1,0
0.7401779395409968,0.257201646090535,0.42640901771336553,0.3205645578526935,0.37651375205254517,0.5802053751302568,0.609734868212321,r_active,DecisionTreeClassifier,27,0,1,1,1,1,0,0,0,0,1,0
0.7051764230108178,0.27464363799707114,0.6325281803542673,0.382644581320078,0.5012652738007692,0.6734178429948366,0.6750001496566874,r_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,0,0,0,0,1,0
0.7041249620867455,0.2656803757298807,0.5954911433172303,0.3673807115932702,0.47698110370407504,0.6558620392136301,0.6589599458841419,r_active,LogisticRegression,27,0,1,1,1,1,0,0,0,0,0,1
0.760334310652782,0.2525027808676307,0.3380032206119163,0.2890111022615635,0.31652115257175906,0.5297862240032872,0.584738908942885,r_active,RandomForestClassifier,27,0,1,1,1,1,0,0,0,0,0,1
0.7264011053819971,0.2686471229793908,0.5146537842190017,0.35061716100405543,0.432119501496641,0.62312865497372,0.6383677843028094,r_active,KNeighborsClassifier,27,0,1,1,1,1,0,0,0,0,0,1
0.6977622754692819,0.26515043539049404,0.6177133655394526,0.37093750096846073,0.4878088262234604,0.6627985019922867,0.6644948488168142,r_active,LinearSVC,27,0,1,1,1,1,0,0,0,0,0,1
0.7645603747514577,0.2704212454212454,0.36763285024154585,0.3111111111111111,0.3425453514739229,0.5525386582597519,0.5995537237576998,r_active,XGBClassifier,27,0,1,1,1,1,0,0,0,0,0,1
0.7359316550399352,0.2328837574832998,0.3602254428341385,0.2825736862818202,0.3244120230923695,0.5363307545461103,0.5797409742051732,r_active,DecisionTreeClassifier,27,0,1,1,1,1,0,0,0,0,0,1
0.6871566744178209,0.25863902179691656,0.6251207729468599,0.36575191113368327,0.48687318064480695,0.6602867511693443,0.6613831869690929,r_active,LinearDiscriminantAnalysis,27,0,1,1,1,1,0,0,0,0,0,1
0.7221514508138712,0.2862565921076559,0.6177133655394526,0.39100068224729084,0.5012670818642085,0.6759216461873748,0.6787451586061574,r_active,LogisticRegression,27,0,1,1,1,0,1,0,0,0,1,0
0.7857917972567655,0.3108866442199775,0.3974235104669887,0.3479989079989079,0.37575130114584915,0.5807122250005349,0.6243623128543122,r_active,RandomForestClassifier,27,0,1,1,1,0,1,0,0,0,1,0
0.7412327705321337,0.2796425525922565,0.5006441223832528,0.35588130503384746,0.428901178824362,0.6215502829297487,0.6412762123688259,r_active,KNeighborsClassifier,27,0,1,1,1,0,1,0,0,0,1,0
0.7168435951875441,0.28175628971015726,0.6177133655394526,0.3866764814133235,0.49833304088436564,0.6730502981959617,0.6756472651736916,r_active,LinearSVC,27,0,1,1,1,0,1,0,0,0,1,0
0.764583965220908,0.2702033598585323,0.3748792270531401,0.31387450999101485,0.34777284407739,0.5566733066566655,0.6025573334770038,r_active,XGBClassifier,27,0,1,1,1,0,1,0,0,0,1,0
0.7401779395409968,0.257201646090535,0.42640901771336553,0.3205645578526935,0.37651375205254517,0.5802053751302568,0.609734868212321,r_active,DecisionTreeClassifier,27,0,1,1,1,0,1,0,0,0,1,0
0.7051764230108178,0.27464363799707114,0.6325281803542673,0.382644581320078,0.5012652738007692,0.6734178429948366,0.6750001496566874,r_active,LinearDiscriminantAnalysis,27,0,1,1,1,0,1,0,0,0,1,0
0.7041249620867455,0.2656803757298807,0.5954911433172303,0.3673807115932702,0.47698110370407504,0.6558620392136301,0.6589599458841419,r_active,LogisticRegression,27,0,1,1,1,0,1,0,0,0,0,1
